Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0401,3.02559e-08,9.82132e-09,2.29212,1,6.26463e-07,-1.36489e-07,-3.19163e-10,9.16421e-07,3.43557e-07,-0.393236,-5.17012e-05,4.97026e-05,0.0181428,-0.000122615,2.54014e-05,1.13029e-06
0.0402,3.03475e-08,9.85571e-09,2.29208,1,6.27928e-07,-1.36816e-07,-3.30893e-10,9.15761e-07,3.44225e-07,-0.394217,-5.61361e-05,4.80439e-05,0.0197408,-0.000129937,2.75529e-05,1.13861e-06
0.0403,3.0439e-08,9.89016e-09,2.29204,1,6.29388e-07,-1.37142e-07,-3.4258e-10,9.15045e-07,3.44873e-07,-0.395197,-6.1087e-05,4.61364e-05,0.0214435,-0.000137633,2.97988e-05,1.14713e-06
0.0404,3.05305e-08,9.92468e-09,2.292,1,6.30844e-07,-1.37467e-07,-3.54224e-10,9.14268e-07,3.45497e-07,-0.396178,-6.65947e-05,4.39707e-05,0.0232553,-0.000145714,3.214e-05,1.15612e-06
0.0405,3.06219e-08,9.95926e-09,2.29196,1,6.32294e-07,-1.37791e-07,-3.65824e-10,9.13421e-07,3.46095e-07,-0.397159,-7.27247e-05,4.15371e-05,0.0251845,-0.00015422,3.45826e-05,1.16559e-06
0.0406,3.07132e-08,9.9939e-09,2.29192,1,6.33738e-07,-1.38114e-07,-3.77381e-10,9.12497e-07,3.46662e-07,-0.39814,-7.95374e-05,3.88261e-05,0.0272386,-0.000163183,3.71316e-05,1.1756e-06
0.0407,3.08044e-08,1.00286e-08,2.29188,1,6.35177e-07,-1.38436e-07,-3.88893e-10,9.11487e-07,3.47195e-07,-0.39912,-8.70949e-05,3.58281e-05,0.0294255,-0.000172638,3.97925e-05,1.18619e-06
0.0408,3.08954e-08,1.00633e-08,2.29184,1,6.3661e-07,-1.38756e-07,-4.00361e-10,9.10382e-07,3.4769e-07,-0.400101,-9.54615e-05,3.25333e-05,0.0317535,-0.00018262,4.25713e-05,1.19736e-06
0.0409,3.09864e-08,1.00981e-08,2.2918,1,6.38036e-07,-1.39076e-07,-4.11784e-10,9.09171e-07,3.48143e-07,-0.401081,-0.000104704,2.89321e-05,0.0342314,-0.000193169,4.54749e-05,1.20908e-06
0.041,3.10773e-08,1.0133e-08,2.29176,1,6.39455e-07,-1.39394e-07,-4.23162e-10,9.07843e-07,3.4855e-07,-0.402062,-0.000114889,2.50146e-05,0.0368682,-0.000204326,4.85103e-05,1.22131e-06
0.0411,3.1168e-08,1.01678e-08,2.29172,1,6.40867e-07,-1.3971e-07,-4.34493e-10,9.06387e-07,3.48908e-07,-0.403042,-0.000126088,2.07707e-05,0.0396737,-0.000216132,5.16855e-05,1.23393e-06
0.0412,3.12585e-08,1.02027e-08,2.29168,1,6.42271e-07,-1.40025e-07,-4.45779e-10,9.04789e-07,3.49212e-07,-0.404023,-0.000138373,1.61904e-05,0.042658,-0.000228635,5.50092e-05,1.24683e-06
0.0413,3.13489e-08,1.02377e-08,2.29164,1,6.43667e-07,-1.40338e-07,-4.57018e-10,9.03035e-07,3.49457e-07,-0.405003,-0.000151817,1.12633e-05,0.0458316,-0.000241881,5.84907e-05,1.25983e-06
0.0414,3.14391e-08,1.02726e-08,2.2916,1,6.45054e-07,-1.40649e-07,-4.68209e-10,9.0111e-07,3.49639e-07,-0.405984,-0.000166495,5.97864e-06,0.0492057,-0.000255921,6.21399e-05,1.27271e-06
0.0415,3.15291e-08,1.03076e-08,2.29156,1,6.46432e-07,-1.40958e-07,-4.79353e-10,8.98999e-07,3.49753e-07,-0.406964,-0.000182483,3.25591e-07,0.0527919,-0.000270807,6.59677e-05,1.28523e-06
0.0416,3.16189e-08,1.03426e-08,2.29152,1,6.47801e-07,-1.41266e-07,-4.90448e-10,8.96684e-07,3.49795e-07,-0.407945,-0.000199862,-5.70714e-06,0.0566022,-0.000286596,6.99857e-05,1.29708e-06
0.0417,3.17085e-08,1.03776e-08,2.29148,1,6.49159e-07,-1.41571e-07,-5.01495e-10,8.94149e-07,3.49759e-07,-0.408925,-0.000218709,-1.21312e-05,0.0606495,-0.000303345,7.42064e-05,1.30794e-06
0.0418,3.17977e-08,1.04125e-08,2.29144,1,6.50506e-07,-1.41873e-07,-5.12493e-10,8.91373e-07,3.49641e-07,-0.409905,-0.000239107,-1.89587e-05,0.064947,-0.000321115,7.86429e-05,1.31742e-06
0.0419,3.18867e-08,1.04475e-08,2.2914,1,6.51842e-07,-1.42174e-07,-5.23441e-10,8.88336e-07,3.49435e-07,-0.410885,-0.000261139,-2.62023e-05,0.0695085,-0.000339971,8.33096e-05,1.32511e-06
0.042,3.19754e-08,1.04824e-08,2.29135,1,6.53165e-07,-1.42471e-07,-5.34339e-10,8.85019e-07,3.49135e-07,-0.411865,-0.000284889,-3.38752e-05,0.0743485,-0.000359979,8.82214e-05,1.33053e-06
0.0421,3.20637e-08,1.05173e-08,2.29131,1,6.54476e-07,-1.42766e-07,-5.45187e-10,8.81398e-07,3.48737e-07,-0.412845,-0.000310443,-4.1991e-05,0.079482,-0.000381208,9.33944e-05,1.3332e-06
0.0422,3.21517e-08,1.05521e-08,2.29127,1,6.55773e-07,-1.43058e-07,-5.55985e-10,8.7745e-07,3.48234e-07,-0.413825,-0.000337888,-5.05644e-05,0.0849248,-0.000403733,9.88454e-05,1.33257e-06
0.0423,3.22392e-08,1.05869e-08,2.29123,1,6.57056e-07,-1.43347e-07,-5.66732e-10,8.7315e-07,3.4762e-07,-0.414805,-0.000367313,-5.96105e-05,0.0906931,-0.00042763,0.000104593,1.32805e-06
0.0424,3.23263e-08,1.06217e-08,2.29119,1,6.58323e-07,-1.43633e-07,-5.77428e-10,8.68474e-07,3.4689e-07,-0.415785,-0.000398808,-6.91454e-05,0.096804,-0.000452978,0.000110655,1.31904e-06
0.0425,3.24129e-08,1.06563e-08,2.29115,1,6.59574e-07,-1.43915e-07,-5.88075e-10,8.63393e-07,3.46036e-07,-0.416765,-0.000432465,-7.91861e-05,0.103275,-0.00047986,0.000117051,1.30488e-06
0.0426,3.24989e-08,1.06909e-08,2.29111,1,6.60808e-07,-1.44193e-07,-5.98671e-10,8.5788e-07,3.45052e-07,-0.417745,-0.000468377,-8.97503e-05,0.110125,-0.000508363,0.000123804,1.28489e-06
0.0427,3.25844e-08,1.07253e-08,2.29106,1,6.62023e-07,-1.44468e-07,-6.09218e-10,8.51906e-07,3.43932e-07,-0.418724,-0.00050664,-0.000100857,0.117372,-0.000538578,0.000130935,1.25836e-06
0.0428,3.26693e-08,1.07596e-08,2.29102,1,6.6322e-07,-1.44738e-07,-6.19717e-10,8.45441e-07,3.42668e-07,-0.419704,-0.000547348,-0.000112526,0.125038,-0.000570596,0.000138466,1.22455e-06
0.0429,3.27535e-08,1.07938e-08,2.29098,1,6.64396e-07,-1.45004e-07,-6.30168e-10,8.38451e-07,3.41253e-07,-0.420683,-0.000590601,-0.000124779,0.133141,-0.000604517,0.000146423,1.1827e-06
0.043,3.28369e-08,1.08279e-08,2.29094,1,6.6555e-07,-1.45266e-07,-6.40573e-10,8.30905e-07,3.3968e-07,-0.421662,-0.000636499,-0.000137638,0.141704,-0.000640442,0.00015483,1.13203e-06
0.0431,3.29196e-08,1.08618e-08,2.2909,1,6.66681e-07,-1.45523e-07,-6.50932e-10,8.22768e-07,3.3794e-07,-0.422641,-0.000685144,-0.000151127,0.150749,-0.000678476,0.000163713,1.07174e-06
0.0432,3.30015e-08,1.08955e-08,2.29085,1,6.67788e-07,-1.45774e-07,-6.6125e-10,8.14004e-07,3.36025e-07,-0.42362,-0.000736639,-0.000165271,0.160299,-0.000718727,0.000173101,1.00101e-06
0.0433,3.30824e-08,1.0929e-08,2.29081,1,6.6887e-07,-1.4602e-07,-6.71526e-10,8.04576e-07,3.33927e-07,-0.424599,-0.000791091,-0.000180097,0.170378,-0.00076131,0.000183021,9.19028e-07
0.0434,3.31623e-08,1.09622e-08,2.29077,1,6.69924e-07,-1.46261e-07,-6.81765e-10,7.94443e-07,3.31636e-07,-0.425578,-0.000848595,-0.000195632,0.181008,-0.000806328,0.000193502,8.25077e-07
0.0435,3.32412e-08,1.09953e-08,2.29073,1,6.70949e-07,-1.46495e-07,-6.91969e-10,7.83566e-07,3.29144e-07,-0.426557,-0.000909287,-0.000211907,0.192219,-0.00085393,0.000204578,7.18098e-07
0.0436,3.3319e-08,1.10281e-08,2.29068,1,6.71943e-07,-1.46723e-07,-7.02142e-10,7.71905e-07,3.26441e-07,-0.427535,-0.000973268,-0.000228952,0.204035,-0.000904226,0.000216279,5.97378e-07
0.0437,3.33956e-08,1.10606e-08,2.29064,1,6.72906e-07,-1.46944e-07,-7.12288e-10,7.59418e-07,3.23516e-07,-0.428514,-0.00104065,-0.000246801,0.216484,-0.000957349,0.000228638,4.62091e-07
0.0438,3.34709e-08,1.10928e-08,2.2906,1,6.73834e-07,-1.47158e-07,-7.22412e-10,7.46059e-07,3.2036e-07,-0.429492,-0.00111156,-0.000265489,0.229595,-0.00101343,0.000241691,3.11422e-07
0.0439,3.35447e-08,1.11246e-08,2.29055,1,6.74725e-07,-1.47364e-07,-7.32518e-10,7.31783e-07,3.16962e-07,-0.43047,-0.00118612,-0.000285053,0.243395,-0.00107262,0.000255471,1.44568e-07
0.044,3.36172e-08,1.11561e-08,2.29051,1,6.75578e-07,-1.47562e-07,-7.42612e-10,7.16542e-07,3.1331e-07,-0.431448,-0.00126445,-0.000305531,0.257917,-0.00113504,0.000270016,-3.92534e-08
0.0441,3.3688e-08,1.11873e-08,2.29047,1,6.76391e-07,-1.47752e-07,-7.52702e-10,7.00287e-07,3.09393e-07,-0.432426,-0.00134667,-0.000326965,0.27319,-0.00120086,0.000285363,-2.40808e-07
0.0442,3.37572e-08,1.1218e-08,2.29042,1,6.7716e-07,-1.47933e-07,-7.62793e-10,6.82968e-07,3.05198e-07,-0.433403,-0.00143293,-0.000349396,0.289247,-0.00127022,0.000301551,-4.60834e-07
0.0443,3.38245e-08,1.12483e-08,2.29038,1,6.77884e-07,-1.48104e-07,-7.72893e-10,6.64531e-07,3.00711e-07,-0.43438,-0.00152335,-0.00037287,0.306121,-0.00134328,0.00031862,-7.00045e-07
0.0444,3.389e-08,1.12781e-08,2.29034,1,6.7856e-07,-1.48266e-07,-7.83011e-10,6.44922e-07,2.9592e-07,-0.435357,-0.00161809,-0.000397434,0.323847,-0.00142021,0.00033661,-9.59124e-07
0.0445,3.39535e-08,1.13075e-08,2.29029,1,6.79184e-07,-1.48416e-07,-7.93156e-10,6.24085e-07,2.90811e-07,-0.436334,-0.00171727,-0.000423137,0.342459,-0.00150116,0.000355565,-1.23872e-06
0.0446,3.40148e-08,1.13363e-08,2.29025,1,6.79755e-07,-1.48556e-07,-8.03338e-10,6.01962e-07,2.85368e-07,-0.437311,-0.00182106,-0.000450031,0.361994,-0.00158632,0.000375527,-1.53944e-06
0.0447,3.40738e-08,1.13645e-08,2.29021,1,6.80269e-07,-1.48684e-07,-8.13566e-10,5.78492e-07,2.79577e-07,-0.438287,-0.00192961,-0.000478169,0.38249,-0.00167585,0.000396541,-1.86186e-06
0.0448,3.41304e-08,1.13922e-08,2.29016,1,6.80723e-07,-1.48799e-07,-8.23854e-10,5.53615e-07,2.7342e-07,-0.439263,-0.00204306,-0.000507608,0.403985,-0.00176994,0.000418651,-2.20652e-06
0.0449,3.41844e-08,1.14192e-08,2.29012,1,6.81113e-07,-1.48901e-07,-8.34212e-10,5.27265e-07,2.66881e-07,-0.440239,-0.0021616,-0.000538405,0.426518,-0.00186878,0.000441905,-2.5739e-06
0.045,3.42358e-08,1.14455e-08,2.29007,1,6.81436e-07,-1.4899e-07,-8.44654e-10,4.99376e-07,2.59943e-07,-0.441214,-0.00228538,-0.000570623,0.45013,-0.00197255,0.000466349,-2.96445e-06
0.0451,3.42842e-08,1.14711e-08,2.29003,1,6.81688e-07,-1.49063e-07,-8.55194e-10,4.69881e-07,2.52587e-07,-0.44219,-0.00241458,-0.000604324,0.474864,-0.00208145,0.000492032,-3.37858e-06
0.0452,3.43296e-08,1.1496e-08,2.28999,1,6.81866e-07,-1.49121e-07,-8.65846e-10,4.38707e-07,2.44794e-07,-0.443165,-0.00254939,-0.000639573,0.500761,-0.00219569,0.000519004,-3.81663e-06
0.0453,3.43719e-08,1.15201e-08,2.28994,1,6.81964e-07,-1.49163e-07,-8.76627e-10,4.05783e-07,2.36544e-07,-0.444139,-0.00268998,-0.00067644,0.527866,-0.00231546,0.000547315,-4.27892e-06
0.0454,3.44107e-08,1.15433e-08,2.2899,1,6.81979e-07,-1.49188e-07,-8.87553e-10,3.71031e-07,2.27815e-07,-0.445113,-0.00283655,-0.000714995,0.556224,-0.00244098,0.000577015,-4.7657e-06
0.0455,3.4446e-08,1.15656e-08,2.28985,1,6.81907e-07,-1.49194e-07,-8.98641e-10,3.34376e-07,2.18586e-07,-0.446087,-0.0029893,-0.00075531,0.585881,-0.00257246,0.000608158,-5.27719e-06
0.0456,3.44775e-08,1.1587e-08,2.28981,1,6.81741e-07,-1.49181e-07,-9.0991e-10,2.95735e-07,2.08833e-07,-0.44706,-0.00314844,-0.000797462,0.616885,-0.00271012,0.000640796,-5.81356e-06
0.0457,3.4505e-08,1.16074e-08,2.28976,1,6.81479e-07,-1.49149e-07,-9.2138e-10,2.55026e-07,1.98534e-07,-0.448033,-0.00331417,-0.000841529,0.649284,-0.00285419,0.000674984,-6.37494e-06
0.0458,3.45284e-08,1.16267e-08,2.28972,1,6.81113e-07,-1.49094e-07,-9.3307e-10,2.12162e-07,1.87663e-07,-0.449006,-0.00348671,-0.000887591,0.683127,-0.00300489,0.000710776,-6.9614e-06
0.0459,3.45473e-08,1.16449e-08,2.28967,1,6.80639e-07,-1.49018e-07,-9.45002e-10,1.67055e-07,1.76195e-07,-0.449978,-0.00366629,-0.000935731,0.718466,-0.00316246,0.000748228,-7.57298e-06
0.046,3.45617e-08,1.16619e-08,2.28963,1,6.80051e-07,-1.48918e-07,-9.57198e-10,1.19612e-07,1.64101e-07,-0.45095,-0.00385314,-0.000986036,0.755352,-0.00332713,0.000787396,-8.20968e-06
0.0461,3.45711e-08,1.16776e-08,2.28958,1,6.79344e-07,-1.48793e-07,-9.69681e-10,6.97392e-08,1.51355e-07,-0.451921,-0.0040475,-0.00103859,0.793837,-0.00349915,0.000828338,-8.87146e-06
0.0462,3.45755e-08,1.16921e-08,2.28954,1,6.7851e-07,-1.48642e-07,-9.82476e-10,1.7338e-08,1.37926e-07,-0.452892,-0.00424962,-0.00109349,0.833976,-0.00367877,0.000871111,-9.55824e-06
0.0463,3.45745e-08,1.17052e-08,2.28949,1,6.77543e-07,-1.48463e-07,-9.95608e-10,-3.76928e-08,1.23784e-07,-0.453862,-0.00445974,-0.00115082,0.875824,-0.00386624,0.000915774,-1.02699e-05
0.0464,3.45678e-08,1.17168e-08,2.28945,1,6.76437e-07,-1.48256e-07,-1.0091e-09,-9.54576e-08,1.08899e-07,-0.454832,-0.00467813,-0.00121069,0.919436,-0.0040618,0.000962385,-1.10064e-05
0.0465,3.45552e-08,1.17269e-08,2.2894,1,6.75184e-07,-1.48018e-07,-1.02298e-09,-1.56064e-07,9.32357e-08,-0.455801,-0.00490506,-0.00127318,0.964869,-0.00426573,0.00101101,-1.17674e-05
0.0466,3.45364e-08,1.17354e-08,2.28936,1,6.73778e-07,-1.47748e-07,-1.03729e-09,-2.19625e-07,7.67611e-08,-0.456769,-0.00514079,-0.0013384,1.01218,-0.00447828,0.00106169,-1.25529e-05
0.0467,3.45111e-08,1.17422e-08,2.28931,1,6.72209e-07,-1.47444e-07,-1.05203e-09,-2.86253e-07,5.94396e-08,-0.457737,-0.00538561,-0.00140645,1.06143,-0.00469972,0.00111451,-1.33626e-05
0.0468,3.4479e-08,1.17473e-08,2.28926,1,6.70471e-07,-1.47106e-07,-1.06726e-09,-3.56069e-07,4.12341e-08,-0.458704,-0.0056398,-0.00147743,1.11268,-0.00493032,0.00116952,-1.41962e-05
0.0469,3.44397e-08,1.17504e-08,2.28922,1,6.68554e-07,-1.4673e-07,-1.08299e-09,-4.29194e-07,2.21065e-08,-0.459671,-0.00590366,-0.00155146,1.16599,-0.00517036,0.00122679,-1.50537e-05
0.047,3.4393e-08,1.17516e-08,2.28917,1,6.66451e-07,-1.46316e-07,-1.09925e-09,-5.05755e-07,2.0172e-09,-0.460637,-0.00617748,-0.00162863,1.22141,-0.00542011,0.00128636,-1.59347e-05
0.0471,3.43384e-08,1.17508e-08,2.28913,1,6.64151e-07,-1.45861e-07,-1.11609e-09,-5.85882e-07,-1.90749e-08,-0.461602,-0.00646158,-0.00170906,1.27902,-0.00567985,0.00134832,-1.68389e-05
0.0472,3.42756e-08,1.17478e-08,2.28908,1,6.61646e-07,-1.45363e-07,-1.13354e-09,-6.69709e-07,-4.12122e-08,-0.462567,-0.00675626,-0.00179286,1.33887,-0.00594987,0.00141271,-1.77663e-05
0.0473,3.42043e-08,1.17425e-08,2.28903,1,6.58926e-07,-1.44821e-07,-1.15162e-09,-7.57375e-07,-6.44388e-08,-0.46353,-0.00706183,-0.00188015,1.40102,-0.00623044,0.00147961,-1.87165e-05
0.0474,3.41239e-08,1.17348e-08,2.28899,1,6.5598e-07,-1.44231e-07,-1.17037e-09,-8.49022e-07,-8.88002e-08,-0.464493,-0.00737863,-0.00197104,1.46555,-0.00652187,0.00154907,-1.96892e-05
0.0475,3.40343e-08,1.17247e-08,2.28894,1,6.52798e-07,-1.43593e-07,-1.18984e-09,-9.44796e-07,-1.14343e-07,-0.465455,-0.00770697,-0.00206566,1.53251,-0.00682442,0.00162116,-2.06845e-05
0.0476,3.39348e-08,1.17119e-08,2.28889,1,6.49368e-07,-1.42903e-07,-1.21005e-09,-1.04485e-06,-1.41117e-07,-0.466416,-0.00804719,-0.00216411,1.60197,-0.00713841,0.00169594,-2.17019e-05
0.0477,3.38251e-08,1.16964e-08,2.28885,1,6.4568e-07,-1.42159e-07,-1.23104e-09,-1.14934e-06,-1.6917e-07,-0.467376,-0.00839961,-0.00226652,1.674,-0.00746412,0.00177348,-2.27413e-05
0.0478,3.37047e-08,1.1678e-08,2.2888,1,6.41721e-07,-1.41359e-07,-1.25286e-09,-1.25842e-06,-1.98556e-07,-0.468336,-0.00876459,-0.00237301,1.74865,-0.00780184,0.00185383,-2.38027e-05
0.0479,3.35731e-08,1.16566e-08,2.28875,1,6.37479e-07,-1.40501e-07,-1.27554e-09,-1.37225e-06,-2.29328e-07,-0.469294,-0.00914244,-0.00248371,1.826,-0.00815187,0.00193706,-2.48859e-05
0.048,3.343e-08,1.1632e-08,2.28871,1,6.32941e-07,-1.3958e-07,-1.29912e-09,-1.49102e-06,-2.6154e-07,-0.470251,-0.00953353,-0.00259875,1.90612,-0.00851451,0.00202324,-2.59908e-05
0.0481,3.32747e-08,1.16042e-08,2.28866,1,6.28095e-07,-1.38596e-07,-1.32365e-09,-1.61488e-06,-2.95249e-07,-0.471207,-0.00993819,-0.00271824,1.98906,-0.00889004,0.00211242,-2.71173e-05
0.0482,3.31067e-08,1.15729e-08,2.28861,1,6.22925e-07,-1.37544e-07,-1.34916e-09,-1.74403e-06,-3.30513e-07,-0.472163,-0.0103568,-0.00284231,2.07489,-0.00927877,0.00220466,-2.82654e-05
0.0483,3.29256e-08,1.1538e-08,2.28857,1,6.17418e-07,-1.36423e-07,-1.3757e-09,-1.87863e-06,-3.67393e-07,-0.473117,-0.0107896,-0.0029711,2.16367,-0.00968098,0.00230003,-2.94351e-05
0.0484,3.27307e-08,1.14994e-08,2.28852,1,6.1156e-07,-1.35228e-07,-1.40331e-09,-2.01887e-06,-4.0595e-07,-0.47407,-0.0112371,-0.00310473,2.25548,-0.010097,0.00239859,-3.06265e-05
0.0485,3.25215e-08,1.14567e-08,2.28847,1,6.05334e-07,-1.33957e-07,-1.43203e-09,-2.16496e-06,-4.46247e-07,-0.475021,-0.0116994,-0.00324333,2.35038,-0.010527,0.0025004,-3.18396e-05
0.0486,3.22974e-08,1.141e-08,2.28842,1,5.98726e-07,-1.32606e-07,-1.46192e-09,-2.31708e-06,-4.88349e-07,-0.475972,-0.0121771,-0.00338703,2.44843,-0.0109714,0.00260551,-3.30746e-05
0.0487,3.20577e-08,1.1359e-08,2.28838,1,5.91718e-07,-1.31172e-07,-1.49301e-09,-2.47544e-06,-5.32324e-07,-0.476921,-0.0126704,-0.00353597,2.54968,-0.0114305,0.00271398,-3.43316e-05
0.0488,3.1802e-08,1.13034e-08,2.28833,1,5.84295e-07,-1.29652e-07,-1.52536e-09,-2.64023e-06,-5.7824e-07,-0.477869,-0.0131797,-0.00369027,2.65422,-0.0119045,0.00282587,-3.56108e-05
0.0489,3.15294e-08,1.12432e-08,2.28828,1,5.76438e-07,-1.28042e-07,-1.55901e-09,-2.81167e-06,-6.26167e-07,-0.478815,-0.0137053,-0.00385006,2.76209,-0.0123937,0.00294124,-3.69125e-05
0.049,3.12393e-08,1.11781e-08,2.28823,1,5.6813e-07,-1.26338e-07,-1.594e-09,-2.98998e-06,-6.76176e-07,-0.47976,-0.0142474,-0.00401547,2.87336,-0.0128983,0.00306015,-3.82367e-05
0.0491,3.0931e-08,1.11079e-08,2.28818,1,5.59353e-07,-1.24537e-07,-1.6304e-09,-3.17537e-06,-7.28343e-07,-0.480704,-0.0148065,-0.00418663,2.98808,-0.0134187,0.00318263,-3.9584e-05
0.0492,3.06038e-08,1.10323e-08,2.28814,1,5.50086e-07,-1.22634e-07,-1.66825e-09,-3.36806e-06,-7.82741e-07,-0.481646,-0.0153829,-0.00436368,3.10632,-0.0139551,0.00330875,-4.09545e-05
0.0493,3.0257e-08,1.09512e-08,2.28809,1,5.4031e-07,-1.20626e-07,-1.70759e-09,-3.56828e-06,-8.39449e-07,-0.482587,-0.0159768,-0.00454674,3.22813,-0.0145078,0.00343855,-4.23486e-05
0.0494,2.98898e-08,1.08643e-08,2.28804,1,5.30006e-07,-1.18507e-07,-1.74849e-09,-3.77626e-06,-8.98545e-07,-0.483526,-0.0165885,-0.00473594,3.35356,-0.015077,0.00357209,-4.37666e-05
0.0495,2.95013e-08,1.07714e-08,2.28799,1,5.19151e-07,-1.16275e-07,-1.791e-09,-3.99224e-06,-9.6011e-07,-0.484463,-0.0172183,-0.0049314,3.48267,-0.0156629,0.00370941,-4.52088e-05
0.0496,2.90909e-08,1.06721e-08,2.28794,1,5.07725e-07,-1.13924e-07,-1.83516e-09,-4.21645e-06,-1.02423e-06,-0.485399,-0.0178665,-0.00513326,3.61551,-0.0162659,0.00385055,-4.66758e-05
0.0497,2.86576e-08,1.05664e-08,2.28789,1,4.95705e-07,-1.1145e-07,-1.88104e-09,-4.44914e-06,-1.09098e-06,-0.486333,-0.0185334,-0.00534164,3.75212,-0.016886,0.00399556,-4.81678e-05
0.0498,2.82006e-08,1.04538e-08,2.28785,1,4.83069e-07,-1.08849e-07,-1.92868e-09,-4.69054e-06,-1.16045e-06,-0.487265,-0.0192191,-0.00555665,3.89255,-0.0175236,0.00414447,-4.96851e-05
0.0499,2.7719e-08,1.03342e-08,2.2878,1,4.69792e-07,-1.06115e-07,-1.97815e-09,-4.94092e-06,-1.23273e-06,-0.488195,-0.019924,-0.00577842,4.03684,-0.0181788,0.00429732,-5.12283e-05
0.05,2.72119e-08,1.02071e-08,2.28775,1,4.55851e-07,-1.03243e-07,-2.02951e-09,-5.20052e-06,-1.30791e-06,-0.489123,-0.0206481,-0.00600708,4.18504,-0.0188518,0.00445415,-5.27975e-05
0.0501,2.66784e-08,1.00724e-08,2.2877,1,4.41221e-07,-1.00229e-07,-2.0828e-09,-5.4696e-06,-1.38607e-06,-0.49005,-0.0213918,-0.00624272,4.33718,-0.0195429,0.00461499,-5.43932e-05
0.0502,2.61175e-08,9.92974e-09,2.28765,1,4.25877e-07,-9.70675e-08,-2.1381e-09,-5.74841e-06,-1.46731e-06,-0.490974,-0.0221552,-0.00648548,4.4933,-0.0202521,0.00477987,-5.60155e-05
0.0503,2.55282e-08,9.77879e-09,2.2876,1,4.09791e-07,-9.37526e-08,-2.19546e-09,-6.03721e-06,-1.55173e-06,-0.491897,-0.0229384,-0.00673546,4.65343,-0.0209796,0.0049488,-5.76649e-05
0.0504,2.49095e-08,9.61923e-09,2.28755,1,3.92938e-07,-9.02792e-08,-2.25494e-09,-6.33628e-06,-1.63941e-06,-0.492817,-0.0237416,-0.00699276,4.81759,-0.0217256,0.00512182,-5.93414e-05
0.0505,2.42604e-08,9.45073e-09,2.2875,1,3.7529e-07,-8.66417e-08,-2.31661e-09,-6.64586e-06,-1.73046e-06,-0.493735,-0.0245649,-0.00725749,4.98582,-0.0224902,0.00529895,-6.10453e-05
0.0506,2.35798e-08,9.27296e-09,2.28745,1,3.56818e-07,-8.28343e-08,-2.38053e-09,-6.96623e-06,-1.82497e-06,-0.494651,-0.0254084,-0.00752975,5.15812,-0.0232735,0.00548018,-6.27766e-05
0.0507,2.28666e-08,9.08555e-09,2.2874,1,3.37494e-07,-7.88511e-08,-2.44676e-09,-7.29765e-06,-1.92304e-06,-0.495565,-0.0262721,-0.00780964,5.33452,-0.0240755,0.00566555,-6.45353e-05
0.0508,2.21197e-08,8.88816e-09,2.28735,1,3.17287e-07,-7.46862e-08,-2.51536e-09,-7.64039e-06,-2.02477e-06,-0.496476,-0.0271562,-0.00809725,5.51503,-0.0248964,0.00585505,-6.63215e-05
0.0509,2.13379e-08,8.6804e-09,2.2873,1,2.96168e-07,-7.03334e-08,-2.58642e-09,-7.99473e-06,-2.13026e-06,-0.497385,-0.0280605,-0.00839266,5.69965,-0.0257363,0.00604868,-6.8135e-05
0.051,2.05201e-08,8.4619e-09,2.28725,1,2.74105e-07,-6.57864e-08,-2.65999e-09,-8.36092e-06,-2.23963e-06,-0.498292,-0.0289852,-0.00869597,5.8884,-0.026595,0.00624644,-6.99755e-05
0.0511,1.96651e-08,8.23227e-09,2.2872,1,2.51067e-07,-6.10388e-08,-2.73614e-09,-8.73925e-06,-2.35296e-06,-0.499196,-0.0299302,-0.00900724,6.08126,-0.0274727,0.00644833,-7.18427e-05
0.0512,1.87716e-08,7.9911e-09,2.28715,1,2.2702e-07,-5.6084e-08,-2.81494e-09,-9.12997e-06,-2.47037e-06,-0.500098,-0.0308953,-0.00932654,6.27823,-0.0283693,0.00665434,-7.37362e-05
0.0513,1.78384e-08,7.73798e-09,2.2871,1,2.01933e-07,-5.09154e-08,-2.89647e-09,-9.53336e-06,-2.59196e-06,-0.500997,-0.0318806,-0.00965395,6.47929,-0.0292849,0.00686444,-7.56555e-05
0.0514,1.68643e-08,7.47249e-09,2.28705,1,1.7577e-07,-4.5526e-08,-2.98079e-09,-9.94968e-06,-2.71784e-06,-0.501893,-0.0328859,-0.00998953,6.68444,-0.0302193,0.00707861,-7.75999e-05
0.0515,1.58478e-08,7.19418e-09,2.287,1,1.48497e-07,-3.9909e-08,-3.06798e-09,-1.03792e-05,-2.84811e-06,-0.502787,-0.0339109,-0.0103333,6.89364,-0.0311724,0.00729682,-7.95685e-05
0.0516,1.47877e-08,6.90263e-09,2.28695,1,1.20078e-07,-3.40573e-08,-3.1581e-09,-1.08222e-05,-2.98289e-06,-0.503678,-0.0349556,-0.0106854,7.10687,-0.0321442,0.00751905,-8.15605e-05
0.0517,1.36827e-08,6.59737e-09,2.2869,1,9.04786e-08,-2.79636e-08,-3.25125e-09,-1.12789e-05,-3.12229e-06,-0.504566,-0.0360198,-0.0110457,7.32409,-0.0331345,0.00774524,-8.35747e-05
