Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0621,0.5,0.5,2.33113,1,-1.97163e-06,2.89142e-07,4.56269e-08,7.29154e-05,1.54871e-05,-0.603729,0.171506,0.0385806,9.36301,-0.0318853,0.00135488,0.000935022
0.0622,0.5,0.5,2.33107,1,-2.00992e-06,2.93829e-07,4.6545e-08,7.3577e-05,1.5636e-05,-0.604674,0.167975,0.0377534,9.08322,-0.0309489,0.00100333,0.000911429
0.0623,0.5,0.5,2.33101,1,-2.04845e-06,2.98526e-07,4.74703e-08,7.42253e-05,1.57817e-05,-0.60562,0.164355,0.0369017,8.8004,-0.0300111,0.000643913,0.000887489
0.0624,0.5,0.5,2.33095,1,-2.08722e-06,3.0323e-07,4.84025e-08,7.486e-05,1.59243e-05,-0.606567,0.160649,0.0360266,8.51492,-0.0290736,0.000276939,0.000863238
0.0625,0.5,0.5,2.33089,1,-2.12621e-06,3.0794e-07,4.93415e-08,7.54807e-05,1.60636e-05,-0.607515,0.156862,0.0351292,8.22717,-0.0281377,-9.72729e-05,0.00083871
0.0626,0.5,0.5,2.33083,1,-2.16543e-06,3.12651e-07,5.02871e-08,7.60871e-05,1.61995e-05,-0.608464,0.152999,0.0342107,7.93756,-0.0272051,-0.000478387,0.000813942
0.0627,0.5,0.5,2.33076,1,-2.20487e-06,3.17362e-07,5.12391e-08,7.66788e-05,1.63319e-05,-0.609414,0.149063,0.0332722,7.64647,-0.0262772,-0.000866042,0.000788972
0.0628,0.5,0.5,2.3307,1,-2.24451e-06,3.22069e-07,5.21974e-08,7.72557e-05,1.64608e-05,-0.610365,0.145061,0.0323151,7.35433,-0.0253556,-0.00125986,0.000763837
0.0629,0.5,0.5,2.33064,1,-2.28435e-06,3.2677e-07,5.31616e-08,7.78175e-05,1.6586e-05,-0.611317,0.140997,0.0313406,7.06154,-0.0244416,-0.00165944,0.000738577
0.063,0.5,0.5,2.33058,1,-2.32439e-06,3.3146e-07,5.41317e-08,7.83638e-05,1.67076e-05,-0.612271,0.136877,0.0303502,6.76852,-0.0235368,-0.00206436,0.00071323
0.0631,0.5,0.5,2.33052,1,-2.36461e-06,3.36138e-07,5.51075e-08,7.88945e-05,1.68254e-05,-0.613225,0.132705,0.0293452,6.47569,-0.0226427,-0.0024742,0.000687838
0.0632,0.5,0.5,2.33046,1,-2.40502e-06,3.40801e-07,5.60886e-08,7.94093e-05,1.69394e-05,-0.614181,0.128488,0.028327,6.18347,-0.0217607,-0.0028885,0.000662439
0.0633,0.5,0.5,2.3304,1,-2.44559e-06,3.45444e-07,5.70751e-08,7.99082e-05,1.70496e-05,-0.615138,0.124231,0.0272973,5.89227,-0.0208921,-0.00330679,0.000637076
0.0634,0.5,0.5,2.33034,1,-2.48634e-06,3.50066e-07,5.80666e-08,8.03908e-05,1.71558e-05,-0.616096,0.119939,0.0262574,5.60253,-0.0200384,-0.00372857,0.000611787
0.0635,0.5,0.5,2.33027,1,-2.52724e-06,3.54662e-07,5.9063e-08,8.08571e-05,1.72581e-05,-0.617055,0.11562,0.0252091,5.31466,-0.0192009,-0.00415336,0.000586616
0.0636,0.5,0.5,2.33021,1,-2.56829e-06,3.59229e-07,6.0064e-08,8.1307e-05,1.73564e-05,-0.618015,0.111278,0.0241538,5.02907,-0.0183809,-0.00458063,0.000561602
0.0637,0.5,0.5,2.33015,1,-2.6095e-06,3.63765e-07,6.10695e-08,8.17404e-05,1.74507e-05,-0.618976,0.10692,0.0230932,4.74619,-0.0175797,-0.00500985,0.000536787
0.0638,0.5,0.5,2.33009,1,-2.65084e-06,3.68266e-07,6.20793e-08,8.21571e-05,1.75409e-05,-0.619939,0.102553,0.0220289,4.46643,-0.0167986,-0.00544046,0.000512212
0.0639,0.5,0.5,2.33003,1,-2.69232e-06,3.72729e-07,6.30932e-08,8.25572e-05,1.76271e-05,-0.620902,0.0981812,0.0209627,4.19019,-0.0160386,-0.00587191,0.000487917
0.064,0.500001,0.5,2.32996,1,-2.73392e-06,3.7715e-07,6.41111e-08,8.29405e-05,1.77092e-05,-0.621866,0.0938126,0.0198961,3.91788,-0.015301,-0.00630363,0.000463945
0.0641,0.500001,0.5,2.3299,1,-2.77565e-06,3.81526e-07,6.51326e-08,8.33072e-05,1.77872e-05,-0.622832,0.0894531,0.018831,3.64988,-0.0145868,-0.00673502,0.000440334
0.0642,0.500001,0.5,2.32984,1,-2.81749e-06,3.85854e-07,6.61577e-08,8.36572e-05,1.78612e-05,-0.623799,0.0851092,0.0177689,3.38659,-0.0138971,-0.00716549,0.000417123
0.0643,0.500001,0.5,2.32978,1,-2.85945e-06,3.9013e-07,6.71862e-08,8.39906e-05,1.79311e-05,-0.624766,0.0807871,0.0167116,3.12838,-0.0132327,-0.00759445,0.000394353
0.0644,0.500001,0.5,2.32971,1,-2.90151e-06,3.94352e-07,6.82179e-08,8.43075e-05,1.79969e-05,-0.625735,0.0764935,0.0156608,2.87563,-0.0125946,-0.00802126,0.000372061
0.0645,0.500001,0.5,2.32965,1,-2.94368e-06,3.98516e-07,6.92525e-08,8.46079e-05,1.80588e-05,-0.626704,0.0722346,0.0146182,2.62869,-0.0119836,-0.00844532,0.000350284
0.0646,0.500001,0.5,2.32959,1,-2.98594e-06,4.02618e-07,7.029e-08,8.48919e-05,1.81166e-05,-0.627675,0.068017,0.0135854,2.38791,-0.0114005,-0.00886599,0.00032906
0.0647,0.500001,0.5,2.32953,1,-3.02829e-06,4.06657e-07,7.13302e-08,8.51598e-05,1.81705e-05,-0.628646,0.0638469,0.0125642,2.15362,-0.010846,-0.00928264,0.000308422
0.0648,0.500001,0.5,2.32946,1,-3.07073e-06,4.10627e-07,7.23729e-08,8.54117e-05,1.82204e-05,-0.629618,0.0597306,0.0115561,1.92614,-0.0103206,-0.00969464,0.000288406
0.0649,0.500001,0.5,2.3294,1,-3.11325e-06,4.14526e-07,7.3418e-08,8.56477e-05,1.82665e-05,-0.630592,0.0556744,0.0105629,1.70578,-0.00982494,-0.0101013,0.000269044
0.065,0.500001,0.5,2.32934,1,-3.15585e-06,4.18352e-07,7.44652e-08,8.58681e-05,1.83087e-05,-0.631566,0.0516843,0.009586,1.49283,-0.00935944,-0.0105021,0.000250368
0.0651,0.500001,0.5,2.32927,1,-3.19853e-06,4.221e-07,7.55146e-08,8.60732e-05,1.83472e-05,-0.632541,0.0477666,0.00862708,1.28757,-0.00892447,-0.0108963,0.000232407
0.0652,0.500001,0.5,2.32921,1,-3.24127e-06,4.25768e-07,7.65658e-08,8.62631e-05,1.8382e-05,-0.633516,0.043927,0.00768764,1.09026,-0.00852034,-0.0112833,0.000215191
0.0653,0.500001,0.5,2.32915,1,-3.28409e-06,4.29353e-07,7.76188e-08,8.64383e-05,1.84132e-05,-0.634493,0.0401713,0.00676915,0.901132,-0.00814726,-0.0116624,0.000198746
0.0654,0.500001,0.5,2.32908,1,-3.32697e-06,4.32851e-07,7.86735e-08,8.65989e-05,1.84408e-05,-0.63547,0.0365053,0.00587303,0.720418,-0.00780535,-0.0120331,0.000183098
0.0655,0.500001,0.5,2.32902,1,-3.36991e-06,4.36261e-07,7.97297e-08,8.67454e-05,1.84649e-05,-0.636448,0.0329344,0.00500067,0.548319,-0.00749466,-0.0123947,0.00016827
0.0656,0.500001,0.5,2.32896,1,-3.41292e-06,4.39578e-07,8.07872e-08,8.6878e-05,1.84857e-05,-0.637426,0.0294639,0.00415338,0.385022,-0.00721514,-0.0127465,0.000154283
0.0657,0.500001,0.5,2.32889,1,-3.45598e-06,4.42801e-07,8.18461e-08,8.69972e-05,1.85032e-05,-0.638406,0.0260989,0.00333243,0.230691,-0.00696666,-0.013088,0.000141157
0.0658,0.500001,0.5,2.32883,1,-3.49909e-06,4.45927e-07,8.29061e-08,8.71034e-05,1.85175e-05,-0.639385,0.0228444,0.00253902,0.0854697,-0.006749,-0.0134186,0.00012891
0.0659,0.500001,0.5,2.32877,1,-3.54226e-06,4.48952e-07,8.39673e-08,8.71969e-05,1.85287e-05,-0.640366,0.019705,0.00177428,-0.0505182,-0.00656185,-0.0137377,0.000117556
0.066,0.500001,0.5,2.3287,1,-3.58548e-06,4.51876e-07,8.50294e-08,8.72782e-05,1.8537e-05,-0.641347,0.0166852,0.00103927,-0.177172,-0.00640481,-0.0140447,0.00010711
0.0661,0.500001,0.5,2.32864,1,-3.62875e-06,4.54694e-07,8.60924e-08,8.73477e-05,1.85423e-05,-0.642328,0.0137893,0.000334975,-0.294412,-0.0062774,-0.0143391,9.75814e-05
0.0662,0.500001,0.5,2.32857,1,-3.67207e-06,4.57405e-07,8.71562e-08,8.74059e-05,1.8545e-05,-0.64331,0.0110211,-0.000337702,-0.402181,-0.00617906,-0.0146203,8.89801e-05
0.0663,0.500001,0.5,2.32851,1,-3.71544e-06,4.60006e-07,8.82208e-08,8.74533e-05,1.8545e-05,-0.644292,0.00838446,-0.000977932,-0.500446,-0.00610913,-0.0148878,8.13122e-05
0.0664,0.500001,0.5,2.32844,1,-3.75886e-06,4.62496e-07,8.92861e-08,8.74904e-05,1.85425e-05,-0.645275,0.00588271,-0.00158497,-0.589196,-0.00606688,-0.0151411,7.45818e-05
0.0665,0.500001,0.5,2.32838,1,-3.80232e-06,4.64872e-07,9.0352e-08,8.75177e-05,1.85376e-05,-0.646258,0.003519,-0.00215817,-0.668444,-0.00605148,-0.0153797,6.87907e-05
0.0666,0.500001,0.5,2.32831,1,-3.84582e-06,4.67133e-07,9.14184e-08,8.75357e-05,1.85304e-05,-0.647242,0.00129616,-0.00269695,-0.738224,-0.00606205,-0.0156031,6.39381e-05
0.0667,0.500001,0.5,2.32825,1,-3.88938e-06,4.69276e-07,9.24854e-08,8.75449e-05,1.85212e-05,-0.648225,-0.000783309,-0.00320084,-0.798594,-0.00609759,-0.015811,6.00211e-05
0.0668,0.500001,0.5,2.32819,1,-3.93298e-06,4.713e-07,9.35529e-08,8.75459e-05,1.85099e-05,-0.649209,-0.00271721,-0.00366946,-0.84964,-0.00615705,-0.0160029,5.70341e-05
0.0669,0.500001,0.5,2.32812,1,-3.97663e-06,4.73203e-07,9.46208e-08,8.75393e-05,1.84968e-05,-0.650193,-0.00450366,-0.00410252,-0.891465,-0.00623931,-0.0161784,5.4969e-05
0.067,0.500001,0.5,2.32806,1,-4.02032e-06,4.74984e-07,9.56892e-08,8.75255e-05,1.8482e-05,-0.651178,-0.00614113,-0.00449982,-0.924199,-0.00634317,-0.0163371,5.38156e-05
0.0671,0.500001,0.5,2.32799,1,-4.06406e-06,4.76641e-07,9.6758e-08,8.75052e-05,1.84655e-05,-0.652162,-0.00762841,-0.00486126,-0.947993,-0.00646735,-0.0164788,5.35611e-05
0.0672,0.500001,0.5,2.32792,1,-4.10785e-06,4.78173e-07,9.78272e-08,8.74789e-05,1.84477e-05,-0.653147,-0.00896464,-0.00518684,-0.963022,-0.00661052,-0.0166031,5.41901e-05
0.0673,0.500001,0.5,2.32786,1,-4.15169e-06,4.7958e-07,9.88968e-08,8.74473e-05,1.84285e-05,-0.654131,-0.0101493,-0.00547665,-0.969483,-0.00677129,-0.0167097,5.56851e-05
0.0674,0.500001,0.5,2.32779,1,-4.19559e-06,4.8086e-07,9.99668e-08,8.74108e-05,1.84081e-05,-0.655116,-0.0111823,-0.0057309,-0.967594,-0.00694821,-0.0167985,5.80262e-05
0.0675,0.500001,0.5,2.32773,1,-4.23953e-06,4.82012e-07,1.01037e-07,8.73701e-05,1.83867e-05,-0.656101,-0.0120637,-0.00594986,-0.957596,-0.00713977,-0.0168692,6.11911e-05
0.0676,0.500001,0.5,2.32766,1,-4.28352e-06,4.83036e-07,1.02108e-07,8.73257e-05,1.83644e-05,-0.657085,-0.0127942,-0.00613392,-0.939751,-0.00734441,-0.0169217,6.51553e-05
0.0677,0.500001,0.5,2.3276,1,-4.32757e-06,4.83932e-07,1.0318e-07,8.72783e-05,1.83414e-05,-0.65807,-0.0133746,-0.00628358,-0.914339,-0.00756054,-0.0169557,6.98921e-05
0.0678,0.500001,0.5,2.32753,1,-4.37168e-06,4.84698e-07,1.04251e-07,8.72283e-05,1.83177e-05,-0.659055,-0.0138062,-0.0063994,-0.881663,-0.00778649,-0.0169712,7.53725e-05
0.0679,0.500001,0.5,2.32747,1,-4.41584e-06,4.85334e-07,1.05324e-07,8.71764e-05,1.82934e-05,-0.660039,-0.0140906,-0.00648204,-0.842043,-0.00802061,-0.0169682,8.15658e-05
0.068,0.500001,0.5,2.3274,1,-4.46007e-06,4.85841e-07,1.06397e-07,8.71232e-05,1.82688e-05,-0.661023,-0.0142296,-0.00653228,-0.795817,-0.00826117,-0.0169466,8.8439e-05
0.0681,0.500001,0.5,2.32733,1,-4.50435e-06,4.86218e-07,1.0747e-07,8.70691e-05,1.8244e-05,-0.662007,-0.0142258,-0.00655097,-0.743342,-0.00850643,-0.0169063,9.59572e-05
0.0682,0.500001,0.5,2.32727,1,-4.5487e-06,4.86466e-07,1.08545e-07,8.70148e-05,1.8219e-05,-0.662991,-0.0140816,-0.00653903,-0.68499,-0.00875463,-0.0168476,0.000104084
0.0683,0.500001,0.5,2.3272,1,-4.59311e-06,4.86585e-07,1.0962e-07,8.69608e-05,1.8194e-05,-0.663975,-0.0138,-0.00649749,-0.62115,-0.00900399,-0.0167703,0.00011278
0.0684,0.500001,0.5,2.32713,1,-4.63759e-06,4.86575e-07,1.10696e-07,8.69076e-05,1.81691e-05,-0.664959,-0.0133843,-0.00642745,-0.552223,-0.00925273,-0.0166747,0.000122007
0.0685,0.500001,0.5,2.32707,1,-4.68214e-06,4.86437e-07,1.11772e-07,8.68557e-05,1.81445e-05,-0.665942,-0.0128382,-0.0063301,-0.478627,-0.00949904,-0.0165608,0.000131722
0.0686,0.500001,0.5,2.327,1,-4.72676e-06,4.86172e-07,1.1285e-07,8.68057e-05,1.81201e-05,-0.666925,-0.0121655,-0.00620667,-0.400788,-0.00974112,-0.016429,0.000141882
0.0687,0.500001,0.5,2.32693,1,-4.77145e-06,4.8578e-07,1.13928e-07,8.67579e-05,1.80962e-05,-0.667907,-0.0113705,-0.00605851,-0.319148,-0.00997719,-0.0162793,0.000152443
0.0688,0.500001,0.5,2.32687,1,-4.81622e-06,4.85263e-07,1.15008e-07,8.6713e-05,1.80727e-05,-0.66889,-0.0104577,-0.005887,-0.234156,-0.0102055,-0.0161121,0.000163361
0.0689,0.500001,0.5,2.3268,1,-4.86106e-06,4.84621e-07,1.16089e-07,8.66714e-05,1.80499e-05,-0.669872,-0.00943178,-0.00569359,-0.146269,-0.0104242,-0.0159277,0.000174588
0.069,0.500001,0.5,2.32673,1,-4.90598e-06,4.83857e-07,1.17171e-07,8.66334e-05,1.80278e-05,-0.670854,-0.00829787,-0.00547979,-0.0559549,-0.0106315,-0.0157263,0.000186077
0.0691,0.500001,0.5,2.32667,1,-4.95098e-06,4.82971e-07,1.18255e-07,8.65996e-05,1.80065e-05,-0.671835,-0.00706122,-0.00524718,0.0363156,-0.0108259,-0.0155084,0.00019778
0.0692,0.500001,0.5,2.3266,1,-4.99606e-06,4.81964e-07,1.19339e-07,8.65703e-05,1.7986e-05,-0.672816,-0.00572736,-0.00499737,0.130065,-0.0110055,-0.0152744,0.000209648
0.0693,0.500001,0.5,2.32653,1,-5.04123e-06,4.80839e-07,1.20426e-07,8.65459e-05,1.79664e-05,-0.673797,-0.00430203,-0.00473201,0.224813,-0.0111688,-0.0150246,0.000221633
0.0694,0.500001,0.5,2.32646,1,-5.08648e-06,4.79598e-07,1.21514e-07,8.65267e-05,1.79479e-05,-0.674777,-0.00279116,-0.0044528,0.320078,-0.011314,-0.0147596,0.000233684
0.0695,0.500001,0.5,2.3264,1,-5.13181e-06,4.78242e-07,1.22603e-07,8.65132e-05,1.79303e-05,-0.675757,-0.00120089,-0.00416148,0.415375,-0.0114398,-0.0144798,0.000245752
0.0696,0.500001,0.5,2.32633,1,-5.17723e-06,4.76773e-07,1.23695e-07,8.65056e-05,1.79139e-05,-0.676737,0.000462506,-0.00385979,0.510222,-0.0115444,-0.0141858,0.000257787
0.0697,0.500001,0.5,2.32626,1,-5.22274e-06,4.75194e-07,1.24788e-07,8.65042e-05,1.78986e-05,-0.677716,0.00219257,-0.00354952,0.604138,-0.0116266,-0.0138782,0.00026974
0.0698,0.500001,0.5,2.32619,1,-5.26833e-06,4.73506e-07,1.25884e-07,8.65093e-05,1.78844e-05,-0.678695,0.00398273,-0.00323247,0.696648,-0.0116849,-0.0135574,0.000281561
0.0699,0.500001,0.5,2.32613,1,-5.31401e-06,4.71712e-07,1.26981e-07,8.65211e-05,1.78715e-05,-0.679673,0.0058263,-0.00291044,0.787277,-0.011718,-0.0132242,0.000293201
0.07,0.500001,0.5,2.32606,1,-5.35979e-06,4.69815e-07,1.2808e-07,8.65399e-05,1.78597e-05,-0.680651,0.0077165,-0.00258525,0.875562,-0.0117247,-0.0128791,0.000304613
0.0701,0.500001,0.5,2.32599,1,-5.40565e-06,4.67816e-07,1.29182e-07,8.65658e-05,1.78492e-05,-0.681629,0.00964648,-0.00225872,0.961044,-0.0117038,-0.0125229,0.000315748
0.0702,0.500001,0.5,2.32592,1,-5.4516e-06,4.6572e-07,1.30286e-07,8.65989e-05,1.784e-05,-0.682607,0.0116093,-0.00193263,1.04327,-0.0116542,-0.0121561,0.000326559
0.0703,0.500001,0.5,2.32585,1,-5.49764e-06,4.63528e-07,1.31393e-07,8.66395e-05,1.7832e-05,-0.683584,0.0135981,-0.00160881,1.12181,-0.011575,-0.0117795,0.000337002
0.0704,0.500001,0.5,2.32578,1,-5.54377e-06,4.61242e-07,1.32502e-07,8.66877e-05,1.78252e-05,-0.684561,0.0156059,-0.00128901,1.19624,-0.0114651,-0.0113938,0.000347031
0.0705,0.500001,0.5,2.32572,1,-5.58999e-06,4.58867e-07,1.33613e-07,8.67435e-05,1.78197e-05,-0.685537,0.0176257,-0.000974992,1.26613,-0.0113239,-0.0109997,0.000356604
0.0706,0.500001,0.5,2.32565,1,-5.6363e-06,4.56405e-07,1.34728e-07,8.6807e-05,1.78154e-05,-0.686514,0.0196506,-0.000668485,1.3311,-0.0111505,-0.010598,0.000365679
0.0707,0.500001,0.5,2.32558,1,-5.68269e-06,4.53859e-07,1.35844e-07,8.68782e-05,1.78122e-05,-0.68749,0.0216738,-0.000371175,1.39075,-0.0109445,-0.0101895,0.000374215
0.0708,0.500001,0.5,2.32551,1,-5.72917e-06,4.51232e-07,1.36964e-07,8.69571e-05,1.78102e-05,-0.688465,0.0236884,-8.47113e-05,1.44473,-0.0107052,-0.00977481,0.000382175
0.0709,0.500001,0.5,2.32544,1,-5.77573e-06,4.48527e-07,1.38087e-07,8.70437e-05,1.78094e-05,-0.689441,0.0256878,0.000189302,1.49268,-0.0104323,-0.00935482,0.000389522
0.071,0.500001,0.5,2.32537,1,-5.82237e-06,4.45748e-07,1.39212e-07,8.7138e-05,1.78096e-05,-0.690416,0.0276653,0.000449311,1.53428,-0.0101255,-0.00893028,0.000396221
0.0711,0.500001,0.5,2.3253,1,-5.8691e-06,4.42897e-07,1.40341e-07,8.72399e-05,1.78108e-05,-0.691392,0.0296146,0.000693821,1.56922,-0.00978463,-0.00850199,0.000402242
0.0712,0.500001,0.5,2.32523,1,-5.9159e-06,4.39977e-07,1.41472e-07,8.73493e-05,1.7813e-05,-0.692367,0.0315292,0.000921395,1.59722,-0.00940954,-0.00807073,0.000407552
0.0713,0.500001,0.5,2.32516,1,-5.96277e-06,4.36993e-07,1.42607e-07,8.74661e-05,1.7816e-05,-0.693342,0.033403,0.00113066,1.618,-0.00900033,-0.00763729,0.000412125
0.0714,0.500001,0.5,2.32509,1,-6.00972e-06,4.33947e-07,1.43744e-07,8.75901e-05,1.782e-05,-0.694317,0.0352301,0.00132033,1.63133,-0.00855715,-0.00720246,0.000415937
0.0715,0.500001,0.5,2.32503,1,-6.05673e-06,4.30843e-07,1.44885e-07,8.77211e-05,1.78246e-05,-0.695291,0.0370047,0.00148916,1.63699,-0.00808026,-0.00676702,0.000418963
0.0716,0.500001,0.5,2.32496,1,-6.10381e-06,4.27684e-07,1.46029e-07,8.78591e-05,1.783e-05,-0.696266,0.0387212,0.00163602,1.6348,-0.00757007,-0.00633176,0.000421184
0.0717,0.500001,0.5,2.32489,1,-6.15095e-06,4.24473e-07,1.47176e-07,8.80037e-05,1.7836e-05,-0.697241,0.0403745,0.00175983,1.62457,-0.00702707,-0.00589745,0.000422584
0.0718,0.500001,0.5,2.32482,1,-6.19815e-06,4.21214e-07,1.48327e-07,8.81547e-05,1.78424e-05,-0.698216,0.0419593,0.00185963,1.60618,-0.00645187,-0.00546484,0.000423148
0.0719,0.500001,0.5,2.32475,1,-6.24541e-06,4.1791e-07,1.49481e-07,8.8312e-05,1.78493e-05,-0.69919,0.0434711,0.00193452,1.57951,-0.00584523,-0.00503469,0.000422865
0.072,0.500001,0.5,2.32468,1,-6.29271e-06,4.14563e-07,1.50637e-07,8.84751e-05,1.78566e-05,-0.700165,0.0449051,0.00198371,1.54447,-0.00520798,-0.00460773,0.000421726
0.0721,0.500001,0.5,2.32461,1,-6.34006e-06,4.11179e-07,1.51797e-07,8.86439e-05,1.78641e-05,-0.70114,0.0462574,0.0020065,1.50101,-0.00454109,-0.00418469,0.000419726
0.0722,0.500001,0.5,2.32454,1,-6.38744e-06,4.07759e-07,1.52961e-07,8.8818e-05,1.78717e-05,-0.702116,0.047524,0.00200228,1.4491,-0.00384562,-0.00376626,0.000416863
0.0723,0.500001,0.5,2.32447,1,-6.43486e-06,4.04307e-07,1.54127e-07,8.89971e-05,1.78793e-05,-0.703091,0.0487012,0.00197055,1.38872,-0.00312276,-0.00335315,0.000413137
0.0724,0.500001,0.5,2.3244,1,-6.48232e-06,4.00827e-07,1.55297e-07,8.91808e-05,1.78869e-05,-0.704067,0.049786,0.00191092,1.31991,-0.00237378,-0.002946,0.000408553
0.0725,0.500001,0.5,2.32433,1,-6.52979e-06,3.97321e-07,1.5647e-07,8.93689e-05,1.78943e-05,-0.705042,0.0507754,0.00182308,1.24273,-0.00160008,-0.00254547,0.000403118
0.0726,0.500001,0.5,2.32425,1,-6.57728e-06,3.93792e-07,1.57646e-07,8.95609e-05,1.79014e-05,-0.706019,0.0516668,0.00170685,1.15724,-0.000803149,-0.00215217,0.000396842
0.0727,0.500001,0.5,2.32418,1,-6.62479e-06,3.90244e-07,1.58825e-07,8.97566e-05,1.79082e-05,-0.706995,0.0524581,0.00156214,1.06357,1.54389e-05,-0.0017667,0.000389738
0.0728,0.500001,0.5,2.32411,1,-6.6723e-06,3.86679e-07,1.60007e-07,8.99554e-05,1.79144e-05,-0.707972,0.0531475,0.00138896,0.961847,0.000854007,-0.00138963,0.000381823
0.0729,0.500001,0.5,2.32404,1,-6.71981e-06,3.83101e-07,1.61192e-07,9.01571e-05,1.792e-05,-0.708949,0.0537334,0.00118744,0.852239,0.00171079,-0.0010215,0.000373117
0.073,0.500001,0.5,2.32397,1,-6.76731e-06,3.79513e-07,1.6238e-07,9.03612e-05,1.7925e-05,-0.709926,0.0542149,0.000957813,0.734936,0.00258394,-0.000662823,0.000363643
0.0731,0.500001,0.5,2.3239,1,-6.8148e-06,3.75916e-07,1.63571e-07,9.05673e-05,1.7929e-05,-0.710904,0.0545912,0.000700416,0.610157,0.00347153,-0.000314082,0.000353425
0.0732,0.500001,0.5,2.32383,1,-6.86227e-06,3.72314e-07,1.64764e-07,9.07751e-05,1.79322e-05,-0.711883,0.0548619,0.000415688,0.478145,0.00437157,2.42702e-05,0.000342493
0.0733,0.500001,0.5,2.32376,1,-6.90972e-06,3.6871e-07,1.65961e-07,9.09841e-05,1.79343e-05,-0.712862,0.0550271,0.000104172,0.33917,0.00528198,0.000351812,0.000330879
0.0734,0.500001,0.5,2.32369,1,-6.95713e-06,3.65106e-07,1.6716e-07,9.1194e-05,1.79353e-05,-0.713841,0.0550873,-0.000233487,0.193525,0.00620065,0.000668155,0.000318617
0.0735,0.500001,0.5,2.32362,1,-7.0045e-06,3.61505e-07,1.68361e-07,9.14042e-05,1.79351e-05,-0.714821,0.0550431,-0.000596543,0.0415265,0.00712538,0.000972943,0.000305744
0.0736,0.500001,0.5,2.32354,1,-7.05183e-06,3.57909e-07,1.69565e-07,9.16145e-05,1.79335e-05,-0.715802,0.0548957,-0.000984156,-0.116486,0.00805395,0.00126585,0.0002923
0.0737,0.500001,0.5,2.32347,1,-7.09909e-06,3.5432e-07,1.70771e-07,9.18245e-05,1.79305e-05,-0.716783,0.0546467,-0.00139539,-0.280152,0.00898407,0.0015466,0.000278327
0.0738,0.500001,0.5,2.3234,1,-7.1463e-06,3.50741e-07,1.7198e-07,9.20337e-05,1.79259e-05,-0.717765,0.0542978,-0.00182921,-0.44909,0.00991342,0.00181492,0.000263871
0.0739,0.500001,0.5,2.32333,1,-7.19344e-06,3.47173e-07,1.7319e-07,9.22417e-05,1.79197e-05,-0.718747,0.0538513,-0.00228452,-0.622899,0.0108397,0.0020706,0.000248978
0.074,0.500001,0.5,2.32326,1,-7.2405e-06,3.4362e-07,1.74403e-07,9.24482e-05,1.79119e-05,-0.71973,0.0533097,-0.00276009,-0.801159,0.0117604,0.00231345,0.000233699
0.0741,0.500001,0.5,2.32318,1,-7.28748e-06,3.40082e-07,1.75617e-07,9.26529e-05,1.79022e-05,-0.720714,0.0526759,-0.00325466,-0.98344,0.0126734,0.00254332,0.000218083
0.0742,0.500001,0.5,2.32311,1,-7.33437e-06,3.36562e-07,1.76833e-07,9.28553e-05,1.78907e-05,-0.721698,0.0519531,-0.00376687,-1.16929,0.013576,0.0027601,0.000202185
0.0743,0.500001,0.5,2.32304,1,-7.38117e-06,3.33061e-07,1.78051e-07,9.30551e-05,1.78773e-05,-0.722683,0.0511447,-0.00429527,-1.35824,0.0144661,0.0029637,0.000186059
0.0744,0.500001,0.5,2.32297,1,-7.42786e-06,3.29582e-07,1.79271e-07,9.3252e-05,1.78619e-05,-0.723669,0.0502545,-0.00483839,-1.54981,0.0153411,0.00315408,0.000169762
0.0745,0.500001,0.5,2.3229,1,-7.47444e-06,3.26125e-07,1.80492e-07,9.34456e-05,1.78445e-05,-0.724656,0.0492865,-0.00539465,-1.74353,0.0161987,0.00333121,0.000153352
0.0746,0.500001,0.5,2.32282,1,-7.5209e-06,3.22692e-07,1.81714e-07,9.36357e-05,1.78249e-05,-0.725643,0.0482452,-0.00596243,-1.93889,0.0170366,0.00349511,0.000136888
0.0747,0.500001,0.5,2.32275,1,-7.56724e-06,3.19284e-07,1.82937e-07,9.38219e-05,1.78032e-05,-0.726631,0.0471349,-0.00654007,-2.13538,0.0178524,0.00364584,0.000120429
0.0748,0.500001,0.5,2.32268,1,-7.61345e-06,3.15903e-07,1.84162e-07,9.40041e-05,1.77793e-05,-0.72762,0.0459605,-0.00712585,-2.3325,0.0186439,0.00378347,0.000104037
0.0749,0.500001,0.5,2.3226,1,-7.65952e-06,3.1255e-07,1.85387e-07,9.41819e-05,1.77532e-05,-0.728609,0.044727,-0.00771801,-2.52973,0.0194088,0.00390812,8.7773e-05
0.075,0.500001,0.5,2.32253,1,-7.70545e-06,3.09226e-07,1.86613e-07,9.4355e-05,1.77249e-05,-0.7296,0.0434395,-0.00831476,-2.72656,0.0201449,0.00401993,7.16992e-05
0.0751,0.500001,0.5,2.32246,1,-7.75123e-06,3.05932e-07,1.8784e-07,9.45234e-05,1.76943e-05,-0.730591,0.0421033,-0.00891427,-2.92245,0.0208501,0.00411906,5.58775e-05
0.0752,0.500001,0.5,2.32239,1,-7.79686e-06,3.02668e-07,1.89067e-07,9.46868e-05,1.76614e-05,-0.731582,0.040724,-0.00951471,-3.11691,0.0215223,0.00420572,4.037e-05
